T_REC,USFLUX,MEANGAM,MEANGBT,MEANGBZ,MEANGBH,MEANJZD,TOTUSJZ,MEANALP,MEANJZH,TOTUSJH,ABSNJZH,SAVNCPP,MEANPOT,TOTPOT,MEANSHR,SHRGT45,ERRVF,ERRGAM,ERRBT,ERRBZ,ERRBH,ERRJZ,ERRUSI,ERRALP,ERRMIH,ERRUSI,ERRTAI,ERRJHT,ERRMPOT,ERRTPOT,ERRMSHA
2010.08.24_17:36:00_TAI,   3.4073160e+21,       24.466000,       112.95700,       113.13200,       35.681000,     -0.33205208,   3.8959190e+12,    0.0031739800,   0.00078571000,       169.41800,       4.3380000,   9.8502950e+11,       1397.6090,   1.0247450e+22,       20.910000,      0.86900000,   2.5153450e+18,     0.050000000,      0.24900000,      0.24500000,      0.26200000,     0.080234860,   5.8829270e+10,    0.0020017600,   0.00049553000,   5.8829270e+10,       2.7360000,   2.3801600e+11,       5.4805310,   4.0183980e+19,     0.049000000
2010.08.24_17:48:00_TAI,   3.4428980e+21,       24.381000,       111.60200,       111.97800,       34.930000,     -0.61710423,   3.9992050e+12,    0.0069822900,    0.0017277100,       172.87900,       9.6460000,   1.8511650e+12,       1385.8450,   1.0275310e+22,       21.073000,      0.98500000,   2.5590680e+18,     0.050000000,      0.25000000,      0.24700000,      0.26300000,     0.080352800,   5.9577370e+10,    0.0019961700,   0.00049393000,   5.9577370e+10,       2.7580000,   2.4103920e+11,       5.4231420,   4.0209750e+19,     0.044000000
2010.08.24_18:00:00_TAI,   3.5284340e+21,       24.144000,       112.66600,       113.28800,       34.860000,     -0.64683473,   3.9788600e+12,    0.0068262700,    0.0017371800,       175.60700,       9.7590000,   1.9524870e+12,       1425.9610,   1.0639030e+22,       20.928000,      0.92600000,   2.5891330e+18,     0.050000000,      0.25200000,      0.24900000,      0.26600000,     0.081278260,   6.0641350e+10,    0.0019800600,   0.00050389000,   6.0641350e+10,       2.8310000,   2.4534050e+11,       5.5687190,   4.1547960e+19,     0.052000000
2010.08.24_18:12:00_TAI,   3.5612410e+21,       24.235000,       112.27600,       112.71500,       35.278000,     -0.50070876,   4.0911280e+12,    0.0049095400,    0.0012651700,       181.37500,       7.1290000,   1.5159570e+12,       1479.2360,   1.1069910e+22,       21.229000,      0.81600000,   2.5819760e+18,     0.049000000,      0.25100000,      0.24800000,      0.26400000,     0.080705370,   6.0396100e+10,    0.0019516500,   0.00050293000,   6.0396100e+10,       2.8340000,   2.4434530e+11,       5.5814500,   4.1768950e+19,     0.032000000
2010.08.24_18:24:00_TAI,   3.6811130e+21,       24.344000,       110.65500,       110.92700,       35.074000,     -0.30494076,   4.1428770e+12,    0.0013417700,   0.00034041000,       183.28900,       2.0010000,   9.6288440e+11,       1467.1020,   1.1450610e+22,       21.331000,       1.0720000,   2.5715970e+18,     0.047000000,      0.24100000,      0.23800000,      0.25300000,     0.077308830,   6.0338890e+10,    0.0018815900,   0.00047737000,   6.0338890e+10,       2.8060000,   2.4411120e+11,       5.2881670,   4.1273710e+19,     0.018000000
2010.08.24_18:36:00_TAI,   3.8072450e+21,       24.921000,       110.61000,       110.59600,       35.977000,     -0.24155800,   4.2960360e+12,    0.0031040600,   0.00076966000,       186.02700,       4.7490000,   8.2471930e+11,       1463.9780,   1.1995880e+22,       21.606000,       1.1180000,   2.6055290e+18,     0.047000000,      0.23300000,      0.22900000,      0.24300000,     0.074296890,   6.0879110e+10,    0.0018154500,   0.00045014000,   6.0879110e+10,       2.7770000,   2.4629440e+11,       5.0649910,   4.1502710e+19,     0.017000000
2010.08.24_18:48:00_TAI,   3.9677060e+21,       24.707000,       109.07100,       108.99600,       35.042000,     -0.19230783,   4.4690840e+12,    0.0020114600,   0.00048786000,       192.67600,       3.1750000,   6.7252200e+11,       1439.5830,   1.2444100e+22,       21.813000,       1.1980000,   2.6597080e+18,     0.047000000,      0.22500000,      0.22200000,      0.23500000,     0.071996790,   6.2235750e+10,    0.0017688200,   0.00042901000,   6.2235750e+10,       2.7920000,   2.5178080e+11,       4.9022040,   4.2375830e+19,     0.032000000
2010.08.24_19:00:00_TAI,   4.1022340e+21,       24.840000,       108.28800,       108.34800,       34.532000,     -0.11866152,   4.6317100e+12,    0.0020927900,   0.00050106000,       198.32600,       3.3980000,   7.4671250e+11,       1408.6260,   1.2685340e+22,       21.729000,       1.1060000,   2.6500850e+18,     0.045000000,      0.21500000,      0.21200000,      0.22400000,     0.068544810,   6.1727830e+10,    0.0016974400,   0.00040640000,   6.1727830e+10,       2.7560000,   2.4972420e+11,       4.5879340,   4.1316510e+19,     0.039000000
2010.08.24_19:12:00_TAI,   4.2171770e+21,       25.030000,       107.79200,       107.77200,       34.869000,     -0.21050644,   4.6973930e+12,    0.0043960200,    0.0010330700,       197.93000,       7.2850000,   1.1053630e+12,       1378.1470,   1.2906860e+22,       21.790000,       1.0640000,   2.6337040e+18,     0.043000000,      0.20500000,      0.20200000,      0.21200000,     0.065211170,   6.1072690e+10,    0.0016259400,   0.00038209000,   6.1072690e+10,       2.6950000,   2.4707250e+11,       4.2736770,   4.0024580e+19,    0.0060000000
2010.08.24_19:24:00_TAI,   4.2912510e+21,       24.877000,       107.58400,       107.53900,       34.278000,     -0.11949528,   4.7848090e+12,  -0.00021666000,  -5.0260000e-05,       201.20500,      0.36400000,   4.6429860e+11,       1331.7840,   1.2791000e+22,       21.551000,      0.95400000,   2.6173750e+18,     0.043000000,      0.19800000,      0.19600000,      0.20500000,     0.062716760,   6.0235790e+10,    0.0015491700,   0.00035939000,   6.0235790e+10,       2.5990000,   2.4368580e+11,       4.0485730,   3.8884190e+19,    0.0060000000
2010.08.24_19:36:00_TAI,   4.2819780e+21,       24.906000,       106.75900,       106.79100,       33.978000,    -0.030108800,   4.5946550e+12,   -0.0032417900,  -0.00074770000,       193.39200,       5.4080000,   1.1700350e+11,       1300.1020,   1.2488450e+22,       21.300000,       1.1200000,   2.4834590e+18,     0.040000000,      0.18900000,      0.18700000,      0.19500000,     0.059525970,   5.7179120e+10,    0.0015030800,   0.00034668000,   5.7179120e+10,       2.5080000,   2.3131940e+11,       3.8390230,   3.6876670e+19,     0.046000000
2010.08.24_19:48:00_TAI,   4.3806350e+21,       24.862000,       105.94800,       105.90200,       33.910000,    -0.024069860,   4.7003050e+12,   -0.0029032800,  -0.00065673000,       197.06300,       4.9240000,   9.6949950e+10,       1246.8110,   1.2413690e+22,       21.221000,       1.1070000,   2.4657310e+18,     0.039000000,      0.18000000,      0.17900000,      0.18600000,     0.056683570,   5.6436150e+10,    0.0014584700,   0.00032991000,   5.6436150e+10,       2.4730000,   2.2831330e+11,       3.6555000,   3.6395440e+19,     0.033000000
2010.08.24_20:00:00_TAI,   4.3777580e+21,       24.899000,       107.38500,       107.31900,       33.793000,    -0.014496660,   4.6801800e+12,   -0.0029952000,  -0.00068369000,       197.26400,       5.1040000,   5.8141240e+10,       1253.6730,   1.2428730e+22,       21.126000,       1.1250000,   2.4203830e+18,     0.038000000,      0.17800000,      0.17700000,      0.18100000,     0.055442300,   5.4964680e+10,    0.0014191700,   0.00032395000,   5.4964680e+10,       2.4180000,   2.2236050e+11,       3.5742890,   3.5434970e+19,     0.031000000
2010.08.24_20:12:00_TAI,   4.3315920e+21,       24.872000,       106.74900,       106.68700,       33.590000,     -0.15483074,   4.6374270e+12,   -0.0032481300,  -0.00074016000,       195.64100,       5.4750000,   6.1531850e+11,       1238.0590,   1.2162130e+22,       21.030000,       1.0680000,   2.3888010e+18,     0.038000000,      0.17700000,      0.17600000,      0.18000000,     0.055138360,   5.4165400e+10,    0.0014147000,   0.00032237000,   5.4165400e+10,       2.3850000,   2.1912730e+11,       3.5517440,   3.4890710e+19,     0.058000000
2010.08.24_20:24:00_TAI,   4.2408260e+21,       24.722000,       105.86600,       105.81600,       33.327000,   -0.0077308300,   4.4532660e+12,   -0.0060129600,   -0.0013773900,       188.56300,       9.9410000,   5.9801500e+11,       1202.7740,   1.1527980e+22,       20.689000,      0.67900000,   2.3406210e+18,     0.038000000,      0.17900000,      0.17700000,      0.18100000,     0.055292840,   5.2995410e+10,    0.0014197900,   0.00032523000,   5.2995410e+10,       2.3470000,   2.1439470e+11,       3.5165150,   3.3704030e+19,      0.17200000
2010.08.24_20:36:00_TAI,   4.2718400e+21,       24.794000,       108.01500,       107.86000,       33.133000,     -0.10279769,   4.5174870e+12,   -0.0034168800,  -0.00078886000,       193.11400,       5.7290000,   4.0113430e+11,       1224.7610,   1.1813540e+22,       20.803000,      0.49600000,   2.3901420e+18,     0.038000000,      0.18000000,      0.17900000,      0.18300000,     0.055972980,   5.3989230e+10,    0.0014625600,   0.00033767000,   5.3989230e+10,       2.4520000,   2.1841620e+11,       3.6485930,   3.5192830e+19,     0.069000000
2010.08.24_20:48:00_TAI,   4.2695930e+21,       24.905000,       109.26500,       109.00100,       33.888000,     0.056457420,   4.5645190e+12,   -0.0061924500,   -0.0014324400,       195.72600,       10.391000,   3.3289900e+11,       1234.6600,   1.1894260e+22,       20.797000,      0.67500000,   2.4294550e+18,     0.038000000,      0.18400000,      0.18200000,      0.18600000,     0.057013160,   5.4924410e+10,    0.0014782500,   0.00034195000,   5.4924410e+10,       2.4810000,   2.2220070e+11,       3.7277280,   3.5911570e+19,     0.095000000
2010.08.24_21:00:00_TAI,   4.2363110e+21,       24.706000,       109.38900,       109.20300,       33.969000,    -0.071526270,   4.4699460e+12,   -0.0032289900,  -0.00075386000,       190.93400,       5.3860000,   2.7453820e+11,       1247.4210,   1.1834980e+22,       20.783000,      0.86800000,   2.4651450e+18,     0.039000000,      0.18900000,      0.18800000,      0.19100000,     0.058736930,   5.5726970e+10,    0.0015118300,   0.00035296000,   5.5726970e+10,       2.5220000,   2.2544910e+11,       3.8532180,   3.6557600e+19,    0.0090000000
2010.08.24_21:12:00_TAI,   4.2679990e+21,       24.670000,       108.38600,       108.25600,       33.724000,    -0.029959090,   4.6219190e+12,   -0.0012256700,  -0.00028898000,       197.08700,       2.0680000,   1.1516950e+11,       1267.2560,   1.2041670e+22,       20.903000,      0.75500000,   2.5297980e+18,     0.040000000,      0.19300000,      0.19200000,      0.19600000,     0.060238690,   5.7239760e+10,    0.0015348800,   0.00036188000,   5.7239760e+10,       2.5890000,   2.3157110e+11,       3.9455390,   3.7491130e+19,     0.037000000
2010.08.24_21:24:00_TAI,   4.1426780e+21,       24.458000,       108.36600,       108.21000,       33.575000,    -0.055802810,   4.5085100e+12,   -0.0015700000,  -0.00037819000,       194.06600,       2.5960000,   2.0576590e+11,       1292.6680,   1.1781850e+22,       20.802000,      0.86000000,   2.5602100e+18,     0.041000000,      0.20400000,      0.20300000,      0.20700000,     0.063672330,   5.8033320e+10,    0.0016048000,   0.00038657000,   5.8033320e+10,       2.6530000,   2.3478380e+11,       4.1998750,   3.8279220e+19,     0.028000000
2010.08.24_21:36:00_TAI,   4.1381480e+21,       24.391000,       110.48800,       110.55800,       34.415000,    -0.090241450,   4.5060240e+12,   -0.0031994800,  -0.00079458000,       197.19600,       5.3550000,   3.2679380e+11,       1337.0180,   1.1967670e+22,       20.678000,      0.62300000,   2.6002260e+18,     0.042000000,      0.21100000,      0.20900000,      0.21500000,     0.066028890,   5.9102580e+10,    0.0016540300,   0.00041077000,   5.9102580e+10,       2.7690000,   2.3911220e+11,       4.4666870,   3.9981400e+19,     0.025000000
2010.08.24_21:48:00_TAI,   4.0983990e+21,       24.314000,       112.15300,       112.09000,       35.114000,     -0.12933382,   4.5222710e+12,   -0.0018940200,  -0.00048247000,       201.10600,       3.1770000,   4.5759460e+11,       1387.8430,   1.2136930e+22,       20.784000,      0.74400000,   2.6455170e+18,     0.043000000,      0.21900000,      0.21800000,      0.22400000,     0.068628450,   6.0016760e+10,    0.0016867200,   0.00042967000,   6.0016760e+10,       2.8290000,   2.4281360e+11,       4.6886830,   4.1003350e+19,    0.0070000000
2010.08.24_22:00:00_TAI,   4.0498620e+21,       24.549000,       110.52700,       110.89700,       34.751000,     -0.25714231,   4.3814750e+12,    0.0052538800,    0.0013399100,       192.85900,       8.7290000,   9.0013240e+11,       1378.2180,   1.1924630e+22,       20.881000,      0.86000000,   2.7181690e+18,     0.045000000,      0.22800000,      0.22600000,      0.23200000,     0.071166900,   6.1575070e+10,    0.0017282700,   0.00044076000,   6.1575070e+10,       2.8720000,   2.4912130e+11,       4.7935190,   4.1474520e+19,    0.0050000000
2010.08.24_22:12:00_TAI,   3.9981910e+21,       24.405000,       110.43500,       110.61200,       35.234000,     -0.31392029,   4.3649770e+12,    0.0057813200,    0.0014997300,       193.16900,       9.5500000,   1.0741060e+12,       1397.1010,   1.1815260e+22,       20.794000,      0.56500000,   2.7451020e+18,     0.046000000,      0.23500000,      0.23400000,      0.23900000,     0.073530540,   6.2184690e+10,    0.0017723500,   0.00045976000,   6.2184690e+10,       2.9280000,   2.5159120e+11,       4.9763560,   4.2084990e+19,      0.14700000
2010.08.24_22:24:00_TAI,   4.0693950e+21,       24.651000,       111.97300,       112.10200,       35.925000,     -0.23649058,   4.6107060e+12,    0.0053680300,    0.0013989700,       203.42000,       9.0650000,   9.1381980e+11,       1449.7670,   1.2476300e+22,       21.159000,       1.0340000,   2.8319250e+18,     0.047000000,      0.23900000,      0.23700000,      0.24200000,     0.074509810,   6.4121110e+10,    0.0017787700,   0.00046356000,   6.4121110e+10,       3.0040000,   2.5942950e+11,       5.1517940,   4.4334940e+19,     0.018000000
2010.08.24_22:36:00_TAI,   4.0460840e+21,       24.733000,       112.37300,       112.55200,       35.922000,     -0.29235509,   4.6478920e+12,    0.0079998100,    0.0021038700,       205.38400,       13.473000,   1.0907350e+12,       1482.5890,   1.2609120e+22,       21.231000,      0.93700000,   2.8024680e+18,     0.047000000,      0.23900000,      0.23700000,      0.24200000,     0.074396250,   6.3272510e+10,    0.0017689500,   0.00046521000,   6.3272510e+10,       2.9790000,   2.5600020e+11,       5.1862600,   4.4108100e+19,     0.019000000
2010.08.24_22:48:00_TAI,   4.0690990e+21,       24.645000,       110.85800,       111.22900,       35.937000,     -0.37580696,   4.5110650e+12,    0.0077316800,    0.0020297700,       199.34800,       13.076000,   1.3008610e+12,       1454.7300,   1.2445600e+22,       21.084000,       1.1020000,   2.8195920e+18,     0.047000000,      0.23900000,      0.23800000,      0.24300000,     0.074495330,   6.3732710e+10,    0.0017652500,   0.00046342000,   6.3732710e+10,       2.9850000,   2.5786650e+11,       5.1484430,   4.4046270e+19,     0.019000000
2010.08.24_23:00:00_TAI,   4.1015140e+21,       24.620000,       110.59600,       110.60600,       36.130000,     -0.29767478,   4.6719780e+12,    0.0077478900,    0.0020325800,       206.02300,       13.220000,   1.0558090e+12,       1486.2690,   1.2837800e+22,       21.392000,       1.0150000,   2.8758400e+18,     0.047000000,      0.24100000,      0.23900000,      0.24400000,     0.074960720,   6.4748080e+10,    0.0017700500,   0.00046435000,   6.4748080e+10,       3.0200000,   2.6197940e+11,       5.1961610,   4.4882370e+19,      0.20200000
2010.08.24_23:12:00_TAI,   4.0411120e+21,       24.548000,       110.83500,       110.97100,       35.699000,     -0.14823923,   4.5441780e+12,    0.0017871100,   0.00047508000,       200.54300,       3.0300000,   5.0805250e+11,       1489.3830,   1.2615470e+22,       21.358000,       1.1920000,   2.8511650e+18,     0.049000000,      0.24400000,      0.24200000,      0.24700000,     0.075722480,   6.4138960e+10,    0.0017694200,   0.00047038000,   6.4138960e+10,       3.0000000,   2.5951970e+11,       5.2258820,   4.4264610e+19,     0.024000000
2010.08.24_23:24:00_TAI,   4.0838820e+21,       24.565000,       110.38800,       110.78000,       35.466000,     -0.34250134,   4.4468990e+12,    0.0046372900,    0.0012252200,       197.73900,       7.9250000,   1.1904240e+12,       1460.6660,   1.2546810e+22,       21.240000,       1.0980000,   2.8594870e+18,     0.048000000,      0.24000000,      0.23900000,      0.24300000,     0.074709750,   6.4174110e+10,    0.0017525200,   0.00046303000,   6.4174110e+10,       2.9950000,   2.5966690e+11,       5.1249590,   4.4022330e+19,     0.028000000
